2021-01-11,17.62977,18.51187,15.32,16.21958,8689370.4438211
2021-01-12,16.21124,16.27207,12.48,14.66602,14902799.25511339
2021-01-13,14.66216,15.51899,13.63107,13.95404,7940404.04650386
2021-01-14,13.95625,16.26599,13.267,15.94516,6870035.09564745
2021-01-15,15.96946,17.97689,15.31,17.97239,7156593.79024907
2021-01-16,17.96932,21.4,17.42734,20.76328,21485262.10936569
2021-01-17,20.75,22.97728,19.58,20.12,14667466.80364084
2021-01-18,20.12977,23.73923,19.37,23.26,10797996.12859595
2021-01-19,23.27016,23.69079,21.0604,22.03632,6589688.65952019
2021-01-20,22.02204,22.96573,20.32555,20.5531,6387057.9762593
2021-01-11,17.62977,18.51187,15.32,16.21958,8689370.4438211
2021-01-12,16.21124,16.27207,12.48,14.66602,14902799.25511339
2021-01-13,14.66216,15.51899,13.63107,13.95404,7940404.04650386
2021-01-14,13.95625,16.26599,13.267,15.94516,6870035.09564745
2021-01-15,15.96946,17.97689,15.31,17.97239,7156593.79024907
2021-01-16,17.96932,21.4,17.42734,20.76328,21485262.10936569
2021-01-17,20.75,22.97728,19.58,20.12,14667466.80364084
2021-01-18,20.12977,23.73923,19.37,23.26,10797996.12859595
2021-01-19,23.27016,23.69079,21.0604,22.03632,6589688.65952019
2021-01-20,22.02204,22.96573,20.32555,20.5531,6387057.9762593
2021-01-11,17.62977,18.51187,15.32,16.21958,8689370.4438211
2021-01-12,16.21124,16.27207,12.48,14.66602,14902799.25511339
2021-01-13,14.66216,15.51899,13.63107,13.95404,7940404.04650386
2021-01-14,13.95625,16.26599,13.267,15.94516,6870035.09564745
2021-01-15,15.96946,17.97689,15.31,17.97239,7156593.79024907
2021-01-16,17.96932,21.4,17.42734,20.76328,21485262.10936569
2021-01-17,20.75,22.97728,19.58,20.12,14667466.80364084
2021-01-18,20.12977,23.73923,19.37,23.26,10797996.12859595
2021-01-19,23.27016,23.69079,21.0604,22.03632,6589688.65952019
2021-01-20,22.02204,22.96573,20.32555,20.5531,6387057.9762593
