2020-01-02,128.54,132.86,128.07,130.19,91268.67989252
2020-01-03,130.14,130.31,125.67,126.81,101256.65865862
2020-01-04,126.81,134.93,125.4,134.17,194743.62568346
2020-01-05,134.17,136.0,132.3,134.14,63874.20878277
2020-01-06,134.14,138.97,133.83,135.31,88234.36932303
2020-01-07,135.31,148.97,134.78,144.19,220800.12228435
2020-01-08,144.2,145.32,138.79,143.08,168933.52928513
2020-01-09,143.08,148.18,136.42,140.7,253312.59028361
2020-01-10,140.7,141.57,135.12,137.71,128498.68168603
2020-01-11,137.75,145.81,135.14,144.72,220003.38495477
2020-01-12,144.89,148.19,141.28,142.63,117129.79539979
2020-01-13,142.51,146.6,141.53,146.6,65893.50872976
2020-01-14,146.55,147.0,142.0,143.51,92494.73322487
2020-01-15,143.57,170.86,143.45,165.83,516782.49173257
2020-01-16,165.74,172.18,159.05,166.29,314673.81010604
2020-01-17,166.06,167.28,158.17,164.09,194335.1446106
2020-01-18,164.04,174.52,161.98,169.59,294564.59816818
2020-01-19,169.54,179.65,164.78,174.03,231041.82413785
2020-01-20,174.05,178.06,161.53,166.75,226663.8124902
2020-01-21,166.81,169.31,160.9,166.68,170782.39290453
2020-01-22,166.66,170.01,164.28,169.3,129563.66124529
2020-01-23,169.35,171.05,165.61,167.68,113528.54180166
2020-01-24,167.73,167.79,158.44,162.4,152551.9060551
2020-01-25,162.49,165.0,154.48,162.3,223354.12022285
2020-01-26,162.31,162.6,145.21,160.12,85290.60032584
2020-01-27,160.0,167.71,159.06,167.4,120748.22790609
2020-01-28,167.58,171.86,164.77,169.77,158020.70998626
2020-01-29,169.78,176.89,169.73,176.41,196863.0639065
2020-01-30,175.91,179.0,172.95,173.45,163514.2626593
2020-01-31,173.41,186.89,170.0,184.46,262593.36635573
2020-02-01,184.52,185.68,174.77,179.74,214881.91909113
2020-02-02,179.72,184.32,178.92,183.5,108848.81135101
2020-02-03,183.49,193.52,178.82,188.29,193841.02405171
2020-02-04,188.22,196.0,186.25,189.42,160678.07484197
2020-02-05,189.41,191.49,181.93,188.24,164039.17015936
2020-02-06,188.3,207.99,186.89,204.0,269226.33243871
2020-02-07,203.76,216.49,200.47,212.95,304334.78362158
2020-02-08,212.94,224.78,212.88,223.22,306507.04778093
2020-02-09,223.22,228.4,213.24,223.37,276531.28925416
2020-02-10,223.36,230.99,222.98,228.8,234501.64909332
2020-02-11,228.8,229.84,213.37,223.0,230933.76518549
2020-02-12,223.01,239.92,217.7,237.98,346761.1331762
2020-02-13,237.99,276.15,237.95,266.42,550089.47541396
2020-02-14,266.63,278.34,253.75,268.64,498832.41168892
2020-02-15,268.37,287.98,259.63,285.96,350408.15351864
2020-02-16,285.95,290.0,261.0,264.92,419921.82825041
2020-02-17,264.83,274.03,236.32,258.5,422751.01760806
2020-02-18,258.58,269.12,242.31,268.22,362973.35150555
2020-02-19,268.2,286.77,258.72,283.66,398808.65584533
2020-02-20,283.0,287.41,250.0,258.57,392574.30863045
2020-02-21,258.51,264.59,244.24,257.42,348067.38653263
2020-02-22,257.47,269.0,254.1,265.8,240366.2615117
2020-02-23,265.62,267.43,255.16,262.08,123307.6917617
2020-02-24,261.94,276.63,261.53,275.48,164968.18275648
2020-02-25,275.48,278.26,256.06,265.31,318884.42425862
2020-02-26,265.53,266.26,243.91,246.5,311340.14053756
2020-02-27,246.28,250.84,215.13,223.76,672412.32546554
2020-02-28,223.74,239.0,209.26,227.63,532325.18625376
2020-02-29,227.6,234.9,213.0,227.43,393583.26053747
2020-03-01,227.13,233.36,216.83,217.63,154996.6334442
2020-03-02,217.36,228.0,211.5,217.26,260574.92129401
2020-03-03,217.34,235.52,215.69,232.0,299533.53571273
2020-03-04,232.0,233.03,219.9,223.77,305704.75917547
