date,open,high,low,close,volume
2019-04-28,0.2947,0.2966,0.28727,0.2921,23970342.8275482
2019-04-29,0.29209,0.29557,0.28695,0.291,17037924.66238043
2019-04-30,0.291,0.29493,0.28272,0.28834,24171407.15372153
2019-05-01,0.28756,0.31,0.28747,0.30495,42674455.62390362
2019-05-02,0.3057,0.30896,0.29562,0.2996,25578578.096142966
2019-05-03,0.2997,0.30169,0.295,0.29583,19402444.26037644
2019-05-04,0.2965,0.308,0.29492,0.3021,38854978.19776968
2019-05-05,0.3021,0.3125,0.2942,0.29977,29366979.83453061
2019-05-06,0.2999,0.3012,0.295,0.2972,15350574.36840797
2019-05-07,0.2971,0.30619,0.2913,0.3,28318188.15570371
2019-05-08,0.3,0.304,0.2924,0.29384,33377673.789126907
2019-05-09,0.29326,0.2991,0.291,0.29685,23890484.647702888
2019-05-10,0.2972,0.3,0.29002,0.29312,37908904.18913487
2019-05-11,0.29313,0.3015,0.29,0.29773,37007905.560446575
2019-05-12,0.2976,0.342,0.29676,0.32222,122617417.44720381
2019-05-13,0.32221,0.3327,0.30005,0.311,73972321.18682152
2019-05-14,0.3102,0.3365,0.30772,0.3254,93089315.03008468
2019-05-15,0.3244,0.425,0.3226,0.4083,394061685.7786067
2019-05-16,0.4094,0.4725,0.4069,0.4593,255272000.58846757
2019-05-17,0.4593,0.4802,0.374,0.4201,255190836.50863034
2019-05-18,0.4202,0.425,0.35,0.3906,201417962.16665354
2019-05-19,0.3895,0.3969,0.363,0.37091,65444293.785946846
2019-05-20,0.3731,0.43,0.37001,0.4191,107632790.43007144
2019-05-21,0.419,0.4191,0.37941,0.3999,96136699.90461595
2019-05-22,0.39988,0.40944,0.38772,0.39667,67669099.56840383
2019-05-23,0.3977,0.4141,0.3639,0.3717,98559970.28187189
2019-05-24,0.3716,0.3889,0.36116,0.3817,67813354.82318854
2019-05-25,0.3818,0.39627,0.37117,0.3847,72547542.97618484
2019-05-26,0.3842,0.39795,0.381,0.3879,37419938.11880115
2019-05-27,0.3876,0.4194,0.3736,0.4096,69351146.6095311
2019-05-28,0.4099,0.44771,0.4049,0.4341,117693689.65048824
2019-05-29,0.4341,0.4613,0.39,0.4488,144352904.28816566
2019-05-30,0.449,0.4592,0.42,0.4439,115498626.54766664
2019-05-31,0.44377,0.478,0.4,0.4196,216514381.93220347
2019-06-01,0.41804,0.4423,0.40613,0.439,92034670.11689177
2019-06-02,0.4379,0.4418,0.41738,0.4303,59242438.79727131
2019-06-03,0.42937,0.4476,0.42782,0.4452,44265262.49253468
2019-06-04,0.4453,0.465,0.4103,0.4173,135564421.8337771
2019-06-05,0.41767,0.4435,0.38297,0.39746,137504547.15126824
2019-06-06,0.3987,0.4134,0.38769,0.401,67292166.51808737
2019-06-07,0.40047,0.4288,0.39104,0.4201,102152033.37271656
2019-06-08,0.4201,0.432,0.4151,0.4209,69443733.17065342
2019-06-09,0.42013,0.42331,0.40251,0.40827,37313145.73778306
2019-06-10,0.4093,0.41188,0.36821,0.3863,76347326.71218285
2019-06-11,0.3856,0.4057,0.38002,0.4015,62116683.574318975
2019-06-12,0.40118,0.4045,0.383,0.3935,47352598.59902316
2019-06-13,0.3935,0.40474,0.3885,0.4031,54762378.941021346
2019-06-14,0.40285,0.4126,0.3953,0.3999,53564992.29813294
2019-06-15,0.3991,0.40571,0.39101,0.40404,48762776.59541534
2019-06-16,0.40432,0.4149,0.40204,0.4119,53448393.52212642
2019-06-17,0.4113,0.4439,0.40801,0.42767,101994543.69265006
2019-06-18,0.42765,0.4637,0.42544,0.4486,110775228.71011604
2019-06-19,0.44849,0.456,0.41742,0.4271,111826036.33435495
2019-06-20,0.427,0.43913,0.4239,0.4351,53657444.281825066
2019-06-21,0.4354,0.4366,0.4206,0.431,63876537.94717602
2019-06-22,0.431,0.45,0.42977,0.4457,76554505.76434372
2019-06-23,0.445,0.5175,0.4402,0.47403,202681935.11072478
2019-06-24,0.4745,0.48898,0.45939,0.468,79679934.40031992
2019-06-25,0.468,0.475,0.4455,0.4728,86908141.10791565
2019-06-26,0.47213,0.4756,0.454,0.466,87845859.25120829
2019-06-27,0.466,0.495,0.39,0.4624,225243290.94612637
2019-06-28,0.46184,0.46766,0.3863,0.40361,227960969.64979264
2019-06-29,0.4036,0.42517,0.3953,0.4248,104454877.76451272
2019-06-30,0.4239,0.42769,0.39978,0.425,105439362.4054546
2019-07-01,0.42395,0.4275,0.39062,0.3922,80318556.94624995
2019-07-02,0.39224,0.42,0.37704,0.40452,93972569.37382185
2019-07-03,0.40548,0.4094,0.38103,0.3984,89692966.57665896
2019-07-04,0.3981,0.4075,0.3949,0.4061,70127284.29595216
2019-07-05,0.4061,0.40633,0.38491,0.3869,49609199.2764667
2019-07-06,0.3874,0.3903,0.37364,0.3798,65315435.76007841
2019-07-07,0.3796,0.4118,0.3791,0.3898,63977126.803175
2019-07-08,0.3898,0.40126,0.3865,0.3984,44674599.25515274
2019-07-09,0.3989,0.406,0.3929,0.40214,41249886.87739365
2019-07-10,0.4027,0.4085,0.3892,0.3942,49946276.87881858
2019-07-11,0.3939,0.3987,0.3455,0.3624,129886744.59884796
2019-07-12,0.3613,0.3632,0.30303,0.3294,134524425.64303657
2019-07-13,0.3293,0.3519,0.31922,0.3444,84467738.49063747
2019-07-14,0.3444,0.3458,0.3238,0.3328,55381715.75128919
2019-07-15,0.3329,0.33555,0.3,0.3048,77443022.1779971
2019-07-16,0.30373,0.3247,0.295,0.3137,97639536.51732945
2019-07-17,0.3128,0.32032,0.2821,0.2955,110253097.76824906
2019-07-18,0.2957,0.3267,0.29296,0.311,96082721.4373272
2019-07-19,0.311,0.32734,0.3025,0.3212,82416689.89429753
2019-07-20,0.3212,0.32303,0.31,0.3198,61102394.00590153
2019-07-21,0.31936,0.344,0.31897,0.334,66802550.86310198
2019-07-22,0.3338,0.3361,0.3211,0.33127,60538036.23436826
2019-07-23,0.331,0.3331,0.31544,0.3212,54420607.32627601
2019-07-24,0.3212,0.3212,0.30565,0.3084,51696923.75849404
2019-07-25,0.30872,0.3186,0.3023,0.3158,56716342.67705603
2019-07-26,0.3158,0.32386,0.31118,0.31253,47968923.35033871
2019-07-27,0.3137,0.32555,0.30722,0.3243,55548856.48512146
2019-07-28,0.3241,0.32855,0.3045,0.30901,53828132.05665998
2019-07-29,0.3095,0.31482,0.29885,0.31163,43737947.22175354
2019-07-30,0.3117,0.3148,0.30503,0.31,32453317.90577356
2019-07-31,0.3097,0.322,0.30628,0.3188,36917533.68626771
2019-08-01,0.3189,0.324,0.31403,0.32,38869980.86491251
2019-08-02,0.3198,0.3201,0.31133,0.31656,35187667.46387839
2019-08-03,0.3167,0.3183,0.30844,0.3118,34409917.75273666
2019-08-04,0.3121,0.31809,0.31114,0.3166,30201322.51336968
2019-08-05,0.3166,0.3244,0.31199,0.3199,32725472.6954227
2019-08-06,0.3199,0.332,0.31902,0.3214,57302533.45129334
2019-08-07,0.3214,0.32553,0.30646,0.3114,51037688.6049436
2019-08-08,0.311,0.3161,0.3065,0.3111,45472825.33963523
2019-08-09,0.3108,0.312,0.3035,0.3078,48083802.47509884
2019-08-10,0.3077,0.3086,0.2892,0.2959,64487566.09715438
2019-08-11,0.2959,0.30555,0.28154,0.2985,47975042.16062901
2019-08-12,0.2986,0.30604,0.29435,0.303,27534453.70935853
2019-08-13,0.30275,0.30564,0.29764,0.3007,25103583.66402756
2019-08-14,0.3006,0.30103,0.29156,0.2968,35375678.31731912
2019-08-15,0.297,0.2978,0.23355,0.2632,166582391.4474242
2019-08-16,0.2632,0.271,0.225,0.2638,108860315.9783223
2019-08-17,0.2638,0.26503,0.25421,0.26111,60433320.6564657
2019-08-18,0.2611,0.26979,0.25809,0.2657,48761600.73631576
2019-08-19,0.2655,0.2923,0.26317,0.2835,79170639.58314756
2019-08-20,0.28315,0.29097,0.27535,0.2822,63585884.19272655
2019-08-21,0.2821,0.28278,0.26903,0.2745,44244293.01121415
2019-08-22,0.2747,0.30999,0.2576,0.2658,61188869.5876346
2019-08-23,0.2658,0.275,0.26014,0.2711,64664044.55103896
2019-08-24,0.2711,0.2793,0.2676,0.2773,45706539.8600284
2019-08-25,0.2773,0.2782,0.26301,0.2719,40398951.52379087
2019-08-26,0.2721,0.2765,0.2658,0.2695,43212776.53862764
2019-08-27,0.2697,0.2806,0.2663,0.2702,48948075.78370565
2019-08-28,0.2702,0.2704,0.26404,0.2693,30472693.70895555
2019-08-29,0.2693,0.2696,0.244,0.2563,75936863.6239238
2019-08-30,0.2563,0.2628,0.2467,0.25693,79131740.06313501
2019-08-31,0.2568,0.2583,0.252,0.2558,40300891.12897223
2019-09-01,0.25527,0.2607,0.25268,0.2577,27938863.050546
2019-09-02,0.2579,0.259,0.2501,0.2569,29842801.78492412
2019-09-03,0.25681,0.26532,0.25318,0.2616,45771258.88646157
2019-09-04,0.2616,0.2674,0.258,0.2629,43923167.65557196
2019-09-05,0.2629,0.26398,0.25635,0.2589,50133153.3631081
2019-09-06,0.2588,0.2595,0.25262,0.2563,39798747.2093742
2019-09-07,0.2563,0.2603,0.24704,0.2515,55803068.80204449
2019-09-08,0.2515,0.2636,0.25015,0.2604,48115406.76084411
2019-09-09,0.2604,0.26638,0.2547,0.2625,47240950.49669423
2019-09-10,0.2625,0.26492,0.25614,0.2584,43799489.95588285
2019-09-11,0.2584,0.2638,0.25298,0.2585,44758178.69408712
2019-09-12,0.2585,0.26114,0.25062,0.2552,37415801.24866958
2019-09-13,0.2553,0.25683,0.2502,0.2542,46960646.04681934
2019-09-14,0.2543,0.25666,0.25213,0.2557,44058200.54127678
2019-09-15,0.25594,0.2659,0.25417,0.2619,50776832.21468324
2019-09-16,0.2619,0.26456,0.25876,0.2608,24897422.86597876
2019-09-17,0.2608,0.264,0.25658,0.2615,48010171.23249499
2019-09-18,0.2615,0.29921,0.25975,0.28558,174763141.70631406
2019-09-19,0.2855,0.327,0.28528,0.3143,186566771.89059913
2019-09-20,0.3141,0.3143,0.2815,0.3014,176444545.92285067
2019-09-21,0.3014,0.3023,0.2821,0.2938,96853885.01353054
2019-09-22,0.2937,0.2977,0.286,0.28953,76561214.45253614
2019-09-23,0.28915,0.28971,0.26767,0.2766,85183099.78611358
2019-09-24,0.2767,0.2864,0.26414,0.2677,101840428.7694735
2019-09-25,0.2677,0.2729,0.20584,0.23365,267243802.36369658
2019-09-26,0.2341,0.24984,0.2317,0.246,117961883.72922172
2019-09-27,0.2459,0.25,0.22407,0.2423,118327870.5703226
2019-09-28,0.2423,0.24774,0.233,0.2428,94651726.21506713
2019-09-29,0.2428,0.2451,0.23782,0.24231,43072560.94852088
2019-09-30,0.2422,0.2428,0.23458,0.2406,44704854.98176439
2019-10-01,0.2406,0.2621,0.23528,0.2565,120179735.98751041
2019-10-02,0.2569,0.2615,0.24374,0.24837,91688916.20069358
2019-10-03,0.24837,0.2551,0.24465,0.25349,100782853.94647484
2019-10-04,0.2534,0.254,0.241,0.2476,65684838.24723577
2019-10-05,0.2476,0.25725,0.24428,0.2533,64604802.53385387
2019-10-06,0.2533,0.2569,0.247,0.2542,48516289.33347853
2019-10-07,0.25389,0.257,0.251,0.2557,50216654.32814964
2019-10-08,0.2556,0.28219,0.25341,0.2764,142822158.40468696
2019-10-09,0.27641,0.2861,0.271,0.2778,75928763.1696647
2019-10-10,0.2778,0.28778,0.2732,0.2819,85973137.40012161
2019-10-11,0.2819,0.28254,0.265,0.2711,66087751.80050661
2019-10-12,0.2711,0.2767,0.2649,0.2679,57222222.66697907
2019-10-13,0.2678,0.2777,0.2677,0.2729,41020328.46910099
2019-10-14,0.2728,0.2822,0.2714,0.2777,45476984.48068865
2019-10-15,0.2777,0.2987,0.2766,0.29772,96290842.18917076
2019-10-16,0.29768,0.2995,0.28268,0.28827,90445233.68347377
2019-10-17,0.2886,0.2922,0.27813,0.2836,77535091.97751375
2019-10-18,0.28342,0.3041,0.28,0.3019,100625857.43570822
2019-10-19,0.3019,0.31,0.28446,0.29406,84262714.90476917
2019-10-20,0.2944,0.2997,0.28712,0.2919,59282789.77649167
2019-10-21,0.2919,0.29753,0.2801,0.2947,74690523.31198521
2019-10-22,0.2947,0.29574,0.2885,0.2926,52078821.03626431
2019-10-23,0.2926,0.3044,0.27215,0.2906,78872281.14509375
2019-10-24,0.2906,0.2916,0.24715,0.2737,147179951.9691526
2019-10-25,0.2734,0.2809,0.26611,0.27671,65829215.09546921
2019-10-26,0.2767,0.3088,0.27427,0.299,122361918.70974901
2019-10-27,0.299,0.315,0.2835,0.2942,155144643.26174295
2019-10-28,0.2946,0.3035,0.29027,0.299,85252497.75249813
2019-10-29,0.299,0.3061,0.29398,0.29485,79919744.8975587
2019-10-30,0.2951,0.3107,0.29266,0.3027,84657690.40657707
2019-10-31,0.3027,0.3066,0.2896,0.2952,73091287.56335881
2019-11-01,0.2952,0.2989,0.28518,0.29464,64044064.53815893
2019-11-02,0.2948,0.2952,0.284,0.2924,57802076.91047438
2019-11-03,0.2921,0.29822,0.2902,0.2951,48427787.40741345
2019-11-04,0.2951,0.2965,0.2883,0.2906,45165445.02343999
2019-11-05,0.29021,0.30088,0.28933,0.2994,54249030.63659058
2019-11-06,0.2992,0.3057,0.295,0.3011,85111797.58633347
2019-11-07,0.301,0.3143,0.29713,0.3109,77663368.72920893
2019-11-08,0.311,0.3179,0.274,0.2904,129095110.64614515
2019-11-09,0.2904,0.2907,0.2702,0.2754,199146018.858545
2019-11-10,0.2752,0.2827,0.27419,0.27973,69558875.14485352
2019-11-11,0.2799,0.285,0.27651,0.2789,63344124.38059716
2019-11-12,0.27875,0.2811,0.26801,0.2741,58753049.61918629
2019-11-13,0.27401,0.2761,0.26669,0.272,63214958.99575962
2019-11-14,0.2722,0.27653,0.26999,0.2717,52549070.34458325
2019-11-15,0.2716,0.2724,0.25654,0.2675,70728727.69023605
2019-11-16,0.2676,0.26909,0.25166,0.2606,75694802.4304836
2019-11-17,0.26067,0.2644,0.2586,0.26195,39801610.4149617
2019-11-18,0.2623,0.2664,0.2587,0.26314,37928791.68653845
2019-11-19,0.2631,0.26324,0.2387,0.2515,88613756.29503036
2019-11-20,0.2514,0.25624,0.2425,0.2536,72717764.35380913
2019-11-21,0.25368,0.2587,0.24767,0.2498,61321348.48992323
2019-11-22,0.2497,0.253,0.2337,0.2433,88857305.87738599
2019-11-23,0.2432,0.24565,0.221,0.2309,137204758.509799
2019-11-24,0.2307,0.2362,0.22595,0.2347,84111318.000238
2019-11-25,0.23439,0.2351,0.2186,0.2204,78114058.3815837
2019-11-26,0.2204,0.2255,0.2001,0.21744,213866149.17168587
2019-11-27,0.218,0.2221,0.213,0.221,91919563.34022345
2019-11-28,0.22097,0.2306,0.21263,0.2245,111190777.66920535
2019-11-29,0.2244,0.23,0.2225,0.2235,55071545.54126731
2019-11-30,0.2235,0.2326,0.22286,0.2306,58357322.98566688
2019-12-01,0.2304,0.23234,0.22383,0.2259,44426277.59559391
2019-12-02,0.2259,0.226,0.21877,0.2251,48731157.003483
2019-12-03,0.2251,0.2267,0.21732,0.2192,69622821.4951996
2019-12-04,0.2191,0.2225,0.2177,0.2196,48806726.4816912
2019-12-05,0.2197,0.22778,0.20946,0.21414,85666915.06423138
2019-12-06,0.2142,0.22667,0.21162,0.2211,84817185.78960879
2019-12-07,0.2211,0.228,0.219,0.22563,63773696.43468162
2019-12-08,0.2262,0.2288,0.22309,0.2275,39704807.88407027
2019-12-09,0.22752,0.2329,0.22395,0.2296,47541791.2568507
2019-12-10,0.2295,0.23138,0.2206,0.2245,60556252.02634001
2019-12-11,0.2244,0.2255,0.21869,0.22229,62440990.59275314
2019-12-12,0.22237,0.22378,0.2196,0.2207,48106969.65193133
2019-12-13,0.2207,0.22315,0.2133,0.218,67700552.04732534
2019-12-14,0.2181,0.22094,0.2146,0.2208,59306786.77501369
2019-12-15,0.2207,0.221,0.21436,0.2161,41559048.66093158
2019-12-16,0.21612,0.2193,0.21424,0.2172,35824896.18573007
2019-12-17,0.2171,0.21736,0.201,0.2052,99334256.99951357
2019-12-18,0.2052,0.2053,0.1771,0.1834,210499979.18956774
2019-12-19,0.1832,0.2013,0.17401,0.196,189492629.6575575
2019-12-20,0.1962,0.19749,0.18292,0.1878,107676084.79409754
2019-12-21,0.18787,0.1986,0.18339,0.1955,117722348.2314139
2019-12-22,0.1955,0.1966,0.18922,0.1917,54515364.16734072
2019-12-23,0.1917,0.19722,0.19048,0.1969,50772766.63635235
2019-12-24,0.1969,0.199,0.188,0.1896,64714128.3869308
2019-12-25,0.1896,0.19396,0.1867,0.19035,93670157.27095519
2019-12-26,0.1907,0.19176,0.1861,0.18821,36061460.35824834
2019-12-27,0.1886,0.19405,0.1869,0.189,59355826.41407708
2019-12-28,0.189,0.1905,0.18414,0.1904,62796808.79904907
2019-12-29,0.1902,0.19459,0.18944,0.193,48651901.13738224
2019-12-30,0.1929,0.1984,0.1905,0.1964,42880308.11140031
2019-12-31,0.1964,0.19784,0.19073,0.1926,67856771.8019676
2020-01-01,0.1926,0.1937,0.1881,0.1923,50711609.30850909
2020-01-02,0.1923,0.1949,0.1908,0.19269,25229504.4104715
2020-01-03,0.19247,0.19284,0.1846,0.187,70874606.45532797
2020-01-04,0.187,0.19395,0.184,0.1931,89805982.19320574
2020-01-05,0.1931,0.1936,0.19021,0.19261,39584973.2745625
2020-01-06,0.19308,0.19749,0.19259,0.19443,43767377.0680903
2020-01-07,0.1946,0.224,0.19391,0.2234,155522430.73151934
2020-01-08,0.2234,0.2257,0.207,0.2137,134060129.41475882
2020-01-09,0.2138,0.21882,0.2028,0.2073,118730440.29708496
2020-01-10,0.2074,0.2087,0.20097,0.2035,85885947.5061829
2020-01-11,0.2038,0.213,0.19979,0.21262,103120950.23535208
2020-01-12,0.213,0.2199,0.20835,0.2113,90226678.48949939
2020-01-13,0.2119,0.21704,0.2095,0.2154,47071859.39117994
2020-01-14,0.21534,0.2158,0.2096,0.2116,65300784.62209387
2020-01-15,0.2115,0.2462,0.21113,0.235,217819893.27558324
2020-01-16,0.23475,0.2437,0.226,0.2335,156900017.55810037
2020-01-17,0.2335,0.2348,0.2211,0.22878,127164099.69313416
2020-01-18,0.2288,0.24433,0.22616,0.2386,155724349.56458467
2020-01-19,0.2388,0.2559,0.2314,0.24297,124799976.738143
2020-01-20,0.2434,0.2517,0.22633,0.2354,104952682.50591773
2020-01-21,0.2357,0.23647,0.2235,0.2328,90176837.18438293
2020-01-22,0.2328,0.2416,0.22858,0.2369,113742921.28326128
2020-01-23,0.23675,0.2395,0.23027,0.2368,89178383.19096047
2020-01-24,0.2368,0.237,0.22027,0.22503,115708332.26625995
2020-01-25,0.2254,0.226,0.213,0.2221,130177518.46967717
2020-01-26,0.2219,0.22249,0.19876,0.2191,52016685.28724941
2020-01-27,0.21881,0.23284,0.21751,0.23061,56157917.106569
2020-01-28,0.23082,0.23367,0.22539,0.2304,85578150.38332593
2020-01-29,0.2306,0.24133,0.2304,0.23916,117265143.7113739
2020-01-30,0.23957,0.2418,0.23183,0.2351,110650876.13174547
2020-01-31,0.2351,0.2468,0.22931,0.2435,139251967.24190092
2020-02-01,0.2436,0.245,0.233,0.23886,119267304.09960169
2020-02-02,0.2393,0.24299,0.23654,0.24092,69746678.29000609
2020-02-03,0.2412,0.2619,0.23415,0.2505,123812958.80121902
2020-02-04,0.2507,0.26,0.2464,0.2544,123449876.13901433
2020-02-05,0.2543,0.2702,0.24501,0.266,210018095.5242801
2020-02-06,0.266,0.28202,0.266,0.278,236127198.09362847
2020-02-07,0.278,0.288,0.2644,0.283,184121238.3025069
2020-02-08,0.283,0.2884,0.27708,0.2795,126815274.54850003
2020-02-09,0.2793,0.2823,0.2632,0.2778,97363462.99705933
2020-02-10,0.2777,0.2898,0.2761,0.283,87216565.03114755
2020-02-11,0.283,0.2837,0.26633,0.27323,136548068.264445
2020-02-12,0.27303,0.28477,0.267,0.28257,176796102.25716707
2020-02-13,0.2823,0.31,0.28126,0.3051,258572164.2147604
2020-02-14,0.305,0.34088,0.2655,0.3274,411821957.1857427
2020-02-15,0.3271,0.34,0.31013,0.3369,217244490.79824322
2020-02-16,0.3367,0.3478,0.2936,0.3074,214070124.96497482
2020-02-17,0.3072,0.3193,0.2651,0.29263,188040331.7440918
2020-02-18,0.2925,0.29538,0.269,0.28737,166113167.16987073
2020-02-19,0.28702,0.30333,0.27555,0.299,192726767.76652908
2020-02-20,0.2992,0.3092,0.268,0.2746,241688503.01457995
2020-02-21,0.2747,0.2819,0.26,0.2713,193474243.30846855
2020-02-22,0.27123,0.2798,0.2682,0.2749,135427689.18129855
2020-02-23,0.27451,0.2789,0.2704,0.2752,69214374.77543966
2020-02-24,0.2752,0.28608,0.275,0.28404,70309744.17175837
2020-02-25,0.284,0.28527,0.2636,0.27023,147080857.64040527
2020-02-26,0.2705,0.2711,0.2504,0.2519,184195368.88524434
2020-02-27,0.2518,0.255,0.2221,0.22893,279391963.5964216
2020-02-28,0.229,0.248,0.2228,0.2383,232205555.53741914
2020-02-29,0.2383,0.2441,0.22783,0.2369,199854756.39911506
2020-03-01,0.2369,0.24275,0.22641,0.2288,100475963.42420448
2020-03-02,0.2288,0.23622,0.22307,0.2269,96405984.05183347
2020-03-03,0.227,0.24226,0.22545,0.2397,98477711.42498659
2020-03-04,0.23957,0.2399,0.2295,0.2342,115213123.6061546
2020-03-05,0.2344,0.2384,0.23,0.23455,128423550.13273838
2020-03-06,0.2347,0.24355,0.23445,0.23931,197386554.5488685
2020-03-07,0.2396,0.24673,0.23802,0.2454,176343529.43134758
2020-03-08,0.2454,0.2458,0.2349,0.2368,94016019.01343426
2020-03-09,0.2367,0.2367,0.20012,0.2039,182336323.72721225
2020-03-10,0.2039,0.21179,0.19777,0.2095,267932505.8212386
2020-03-11,0.2096,0.2163,0.205,0.21145,199897873.40637258
2020-03-12,0.2117,0.21383,0.1989,0.20795,210505664.5579952
2020-03-13,0.2084,0.21,0.12,0.1388,731441980.4857944
2020-03-14,0.1393,0.17224,0.1105,0.1605,585375838.0483167
2020-03-15,0.1601,0.1619,0.14309,0.14581,135609845.1261326
2020-03-16,0.14581,0.1654,0.1438,0.1528,170578565.67750663
2020-03-17,0.1528,0.1529,0.127,0.1414,411907730.6035129
2020-03-18,0.1415,0.15471,0.13983,0.14734,298208330.27726966
2020-03-19,0.1475,0.14982,0.1403,0.1482,242881175.73560143
2020-03-20,0.14807,0.17349,0.14443,0.1652,356458880.11125875
2020-03-21,0.1651,0.176,0.145,0.157,301192051.1939188
2020-03-22,0.1571,0.16233,0.15151,0.1581,160766900.18588182
2020-03-23,0.1581,0.162,0.14588,0.1479,141211838.36101693
2020-03-24,0.1479,0.16259,0.14452,0.1592,242745549.74854374
2020-03-25,0.1591,0.16493,0.15756,0.1628,290509344.1502244
2020-03-26,0.1628,0.1659,0.15708,0.1621,252356084.3233069
2020-03-27,0.162,0.179,0.15983,0.1767,311404315.92566115
2020-03-28,0.1767,0.18867,0.16951,0.1728,332021223.2172668
2020-03-29,0.17291,0.1806,0.1651,0.1758,204975473.3055088
2020-03-30,0.1757,0.177,0.1614,0.16255,146346768.61455375
2020-03-31,0.1627,0.17601,0.162,0.1714,204164402.08106163
2020-04-01,0.1715,0.17851,0.17055,0.1739,201200253.57536143
2020-04-02,0.1739,0.177,0.1679,0.1756,258627262.0672414
2020-04-03,0.17568,0.1873,0.17452,0.1787,261854539.09428328
2020-04-04,0.1787,0.1832,0.17588,0.1797,206650922.01617646
2020-04-05,0.1797,0.18433,0.17764,0.1815,136304544.96388632
2020-04-06,0.1816,0.1826,0.17618,0.1796,62083335.70591824
2020-04-07,0.1796,0.19888,0.17926,0.1984,260475547.00008106
2020-04-08,0.1985,0.206,0.1896,0.193,301060463.7963342
2020-04-09,0.1929,0.2032,0.19135,0.2023,234574460.30966532
2020-04-10,0.2022,0.20261,0.1926,0.1984,219150025.17292425
2020-04-11,0.1984,0.19908,0.1816,0.1879,231484891.30766866
2020-04-12,0.1879,0.1926,0.18517,0.18921,110004493.10485768
2020-04-13,0.1889,0.1965,0.1864,0.1896,117201452.55074859
2020-04-14,0.1894,0.19,0.1791,0.1883,169032830.15488628
2020-04-15,0.1883,0.19039,0.18351,0.1865,179881147.9325446
2020-04-16,0.1863,0.1902,0.18003,0.1807,242501950.79159844
2020-04-17,0.1807,0.1937,0.17372,0.1908,324547926.5843918
2020-04-18,0.1907,0.19207,0.18635,0.1888,233744957.12624103
2020-04-19,0.1888,0.1975,0.18845,0.1958,120583494.78765994
2020-04-20,0.1957,0.1966,0.18801,0.18914,70571765.09237985
2020-04-21,0.1894,0.195,0.17797,0.1819,287949213.15203637
2020-04-22,0.18176,0.18726,0.18128,0.1838,197353889.106137
2020-04-23,0.18386,0.19,0.18208,0.18822,213948208.0366561
2020-04-24,0.1883,0.2,0.18556,0.19283,288130694.0230008
2020-04-25,0.1928,0.19718,0.19209,0.1936,228700272.58180425
2020-04-26,0.1935,0.1984,0.19169,0.1945,93957480.96382208
2020-04-27,0.1945,0.1987,0.19207,0.1966,99253861.35936338
2020-04-28,0.1966,0.2,0.19432,0.19769,200764781.50135347
2020-04-29,0.198,0.2188,0.19469,0.2147,305880955.6955085
2020-04-30,0.2147,0.235,0.20483,0.2269,330444112.14092994
2020-05-01,0.2269,0.23612,0.2081,0.2115,362051795.6055749
2020-05-02,0.2115,0.22464,0.2113,0.218,270566641.585065
2020-05-03,0.2181,0.226,0.2155,0.2241,133610295.46187139
2020-05-04,0.224,0.22696,0.21539,0.21964,102899397.78454718
2020-05-05,0.2195,0.221,0.20725,0.21821,205022446.0531893
2020-05-06,0.2181,0.22272,0.213,0.2172,212785515.36728916
2020-05-07,0.2172,0.22289,0.21015,0.2121,235751091.3252417
2020-05-08,0.2121,0.2222,0.2086,0.2189,242392474.8645735
2020-05-09,0.219,0.2225,0.21444,0.2189,236717167.86628214
2020-05-10,0.219,0.22533,0.21522,0.21564,161454924.78835398
2020-05-11,0.2163,0.21643,0.17898,0.1973,266637305.01855555
2020-05-12,0.1972,0.2005,0.1842,0.1928,252706825.78661865
2020-05-13,0.1929,0.20025,0.19134,0.19709,203760520.95098594
2020-05-14,0.1973,0.20452,0.19574,0.2023,181728533.18246284
2020-05-15,0.2021,0.20651,0.1982,0.204,257775814.33575046
2020-05-16,0.204,0.20484,0.19442,0.1981,254219617.1625318
2020-05-17,0.1981,0.2023,0.19636,0.19953,95552029.63388768
2020-05-18,0.1998,0.205,0.19875,0.2014,69441359.02250095
2020-05-19,0.2014,0.2087,0.20106,0.2054,197538894.2869
2020-05-20,0.2053,0.20679,0.2007,0.205,211947239.6210558
2020-05-21,0.205,0.20622,0.1965,0.2017,222952704.07424024
2020-05-22,0.20178,0.20311,0.1888,0.1942,254820165.4400829
2020-05-23,0.1941,0.20259,0.1918,0.2003,235504379.0921175
2020-05-24,0.2003,0.2024,0.19786,0.199,90654554.22616757
2020-05-25,0.1988,0.2015,0.19203,0.19245,66832877.96280929
2020-05-26,0.19262,0.1973,0.175,0.1962,185841687.58788893
2020-05-27,0.1962,0.1971,0.1913,0.1938,209874634.8817275
2020-05-28,0.1938,0.2006,0.19351,0.19785,223585174.00760698
2020-05-29,0.198,0.2011,0.19476,0.2005,216051147.50778997
2020-05-30,0.2005,0.203,0.19602,0.1975,200593751.26951283
2020-05-31,0.19734,0.20827,0.1957,0.2071,120025349.95325918
2020-06-01,0.2072,0.2137,0.20001,0.2024,94325727.94039592
2020-06-02,0.2023,0.2132,0.2011,0.211,209374734.29776517
2020-06-03,0.2111,0.2146,0.19614,0.203,295991195.3316107
2020-06-04,0.20312,0.2048,0.2007,0.20388,204359473.1514504
2020-06-05,0.2042,0.20738,0.1993,0.2043,224450107.5895947
