2021-01-11,0.312307,0.326313,0.2555,0.2849,436584365.3032074
2021-01-12,0.2848,0.28562,0.20611,0.271443,886166107.8305044
2021-01-13,0.271673,0.311608,0.25284,0.279541,688809320.7600242
2021-01-14,0.279605,0.31,0.272,0.303965,391161611.644372
2021-01-15,0.303965,0.324619,0.285648,0.303218,402318313.94304645
2021-01-16,0.303149,0.313574,0.26,0.283976,351080623.5076771
2021-01-17,0.283954,0.311338,0.277,0.290785,250399938.9602499
2021-01-18,0.2907,0.31929,0.286101,0.303666,311458836.8162064
2021-01-19,0.303415,0.30933,0.29292,0.304989,176342758.78997573
2021-01-20,0.304773,0.32,0.292621,0.298042,268949818.4641354
2021-01-11,0.312307,0.326313,0.2555,0.2849,436584365.3032074
2021-01-12,0.2848,0.28562,0.20611,0.271443,886166107.8305044
2021-01-13,0.271673,0.311608,0.25284,0.279541,688809320.7600242
2021-01-14,0.279605,0.31,0.272,0.303965,391161611.644372
2021-01-15,0.303965,0.324619,0.285648,0.303218,402318313.94304645
2021-01-16,0.303149,0.313574,0.26,0.283976,351080623.5076771
2021-01-17,0.283954,0.311338,0.277,0.290785,250399938.9602499
2021-01-18,0.2907,0.31929,0.286101,0.303666,311458836.8162064
2021-01-19,0.303415,0.30933,0.29292,0.304989,176342758.78997573
2021-01-20,0.304773,0.32,0.292621,0.298042,268949818.4641354
2021-01-11,0.312307,0.326313,0.2555,0.2849,436584365.3032074
2021-01-12,0.2848,0.28562,0.20611,0.271443,886166107.8305044
2021-01-13,0.271673,0.311608,0.25284,0.279541,688809320.7600242
2021-01-14,0.279605,0.31,0.272,0.303965,391161611.644372
2021-01-15,0.303965,0.324619,0.285648,0.303218,402318313.94304645
2021-01-16,0.303149,0.313574,0.26,0.283976,351080623.5076771
2021-01-17,0.283954,0.311338,0.277,0.290785,250399938.9602499
2021-01-18,0.2907,0.31929,0.286101,0.303666,311458836.8162064
2021-01-19,0.303415,0.30933,0.29292,0.304989,176342758.78997573
2021-01-20,0.304773,0.32,0.292621,0.298042,268949818.4641354
