2020-12-02,0.6649,0.68188,0.56913,0.6116,548362300.8655851
2020-12-03,0.6115,0.63726,0.59348,0.6304,345598692.6301546
2020-12-04,0.6304,0.643,0.61447,0.6311,210333948.61737958
2020-12-05,0.6308,0.635,0.5422,0.5543,477582221.8293514
2020-12-06,0.5535,0.59715,0.5473,0.5856,223008358.4067653
2020-12-07,0.5857,0.6297,0.57893,0.6217,388391425.1995031
2020-12-08,0.6218,0.62469,0.59065,0.6084,258129945.5702323
2020-12-09,0.6085,0.61076,0.54928,0.5587,344877553.9161346
2020-12-10,0.5586,0.60527,0.5028,0.5834,553848014.9333158
2020-12-11,0.5832,0.58874,0.5516,0.5728,325159982.8982982
2020-12-12,0.5727,0.598,0.525,0.53802,597923592.5092605
2020-12-13,0.53803,0.5736,0.48,0.507,569347554.2026894
2020-12-14,0.5069,0.5281,0.4858,0.5135,272661360.5994737
2020-12-15,0.5135,0.5192,0.48831,0.4974,173968180.98918527
2020-12-16,0.4977,0.5074,0.46202,0.4684,314329322.7063595
2020-12-17,0.4685,0.5768,0.43703,0.5702,710654418.0367669
2020-12-18,0.57,0.66,0.5358,0.5778,1032439862.8565625
2020-12-19,0.5777,0.6142,0.5503,0.5841,433307076.96086454
2020-12-20,0.5842,0.605,0.56635,0.5777,330678511.7814352
2020-12-21,0.5778,0.58698,0.52847,0.5561,357924531.9921439
2020-12-22,0.5559,0.56983,0.498,0.5149,400747569.3011382
2020-12-23,0.51458,0.5222,0.39706,0.44585,1158821806.8456578
2020-12-24,0.4464,0.4484,0.2,0.2603,2965898687.4081254
2020-12-25,0.2603,0.39,0.24008,0.3385,1805187943.2642066
2020-12-26,0.3386,0.38632,0.278,0.3175,1672696775.4951816
2020-12-27,0.3175,0.3285,0.28237,0.2947,764726521.9167616
2020-12-28,0.2947,0.3116,0.265,0.2834,710006436.8237444
2020-12-29,0.2834,0.31,0.2332,0.2471,844806541.0202749
2020-12-30,0.24764,0.25669,0.17,0.221,2144368087.8897696
2020-12-31,0.2211,0.2376,0.19173,0.2114,908877014.5494844
2020-12-02,0.6649,0.68188,0.56913,0.6116,548362300.8655851
2020-12-03,0.6115,0.63726,0.59348,0.6304,345598692.6301546
