2021-01-11,1281.25,1352.85,1146.34,1255.13,1110006.70529335
2021-01-12,1255.1,1260.82,903.94,1088.79,2587706.84771907
2021-01-13,1088.55,1152.78,1000.0,1049.79,1057767.94353379
2021-01-14,1050.46,1137.98,980.0,1130.8,807904.19201106
2021-01-15,1130.79,1247.49,1086.69,1231.32,781078.88388473
2021-01-16,1231.59,1257.8,1059.55,1168.1,1016057.5211965
2021-01-17,1169.04,1294.0,1152.02,1227.14,728310.68379454
2021-01-18,1227.76,1268.96,1165.07,1232.99,537156.30794186
2021-01-19,1232.6,1261.32,1181.9,1258.48,483849.45091595
2021-01-20,1258.55,1440.54,1251.49,1368.04,1236268.11894399
2021-01-11,1281.25,1352.85,1146.34,1255.13,1110006.70529335
2021-01-12,1255.1,1260.82,903.94,1088.79,2587706.84771907
2021-01-13,1088.55,1152.78,1000.0,1049.79,1057767.94353379
2021-01-14,1050.46,1137.98,980.0,1130.8,807904.19201106
2021-01-15,1130.79,1247.49,1086.69,1231.32,781078.88388473
2021-01-16,1231.59,1257.8,1059.55,1168.1,1016057.5211965
2021-01-17,1169.04,1294.0,1152.02,1227.14,728310.68379454
2021-01-18,1227.76,1268.96,1165.07,1232.99,537156.30794186
2021-01-19,1232.6,1261.32,1181.9,1258.48,483849.45091595
2021-01-20,1258.55,1440.54,1251.49,1368.04,1236268.11894399
2021-01-11,1281.25,1352.85,1146.34,1255.13,1110006.70529335
2021-01-12,1255.1,1260.82,903.94,1088.79,2587706.84771907
2021-01-13,1088.55,1152.78,1000.0,1049.79,1057767.94353379
2021-01-14,1050.46,1137.98,980.0,1130.8,807904.19201106
2021-01-15,1130.79,1247.49,1086.69,1231.32,781078.88388473
2021-01-16,1231.59,1257.8,1059.55,1168.1,1016057.5211965
2021-01-17,1169.04,1294.0,1152.02,1227.14,728310.68379454
2021-01-18,1227.76,1268.96,1165.07,1232.99,537156.30794186
2021-01-19,1232.6,1261.32,1181.9,1258.48,483849.45091595
2021-01-20,1258.55,1440.54,1251.49,1368.04,1236268.11894399
