2020-10-02,0.2419,0.24452,0.23351,0.2381,97102521.57710956
2020-10-03,0.2381,0.23946,0.2286,0.2341,110243868.70741366
2020-10-04,0.23388,0.235,0.23261,0.233,37731037.6751426
2020-10-05,0.2329,0.25031,0.23163,0.24789,105306213.0256803
2020-10-06,0.2481,0.25448,0.2463,0.25033,125969687.76713951
2020-10-07,0.2505,0.2595,0.2402,0.2454,187815262.26278362
2020-10-08,0.2456,0.2515,0.24063,0.24882,108232995.82217774
2020-10-09,0.2488,0.253,0.24211,0.2513,95744883.39851543
2020-10-10,0.2515,0.2568,0.24848,0.2532,99966458.7475761
2020-10-11,0.2532,0.26044,0.253,0.2542,78975208.94900915
2020-10-12,0.2542,0.2585,0.25338,0.25533,46444318.91467951
2020-10-13,0.2556,0.25843,0.2487,0.2563,83474714.94704501
2020-10-14,0.2561,0.26,0.25261,0.25678,97499261.10654674
2020-10-15,0.2568,0.25867,0.24604,0.24937,109906244.49647939
2020-10-16,0.2494,0.25032,0.24294,0.246,98446597.61756673
2020-10-17,0.246,0.2481,0.2377,0.2402,102485756.5613386
2020-10-18,0.2404,0.2433,0.2388,0.2408,49261331.4918956
2020-10-19,0.2408,0.24382,0.24019,0.2423,38776739.36298062
2020-10-20,0.2423,0.24968,0.23952,0.2458,91315954.3472311
2020-10-21,0.24569,0.2504,0.24142,0.2434,96168770.36168475
2020-10-22,0.2436,0.25603,0.24279,0.2515,154938266.0096069
2020-10-23,0.2515,0.264,0.25111,0.2576,159444041.7184367
2020-10-24,0.2576,0.2596,0.2502,0.2549,92572348.71905857
2020-10-25,0.255,0.2582,0.25279,0.2565,53651813.17876837
2020-10-26,0.2564,0.2575,0.2513,0.2533,47854486.13069399
2020-10-27,0.2535,0.2593,0.2436,0.24832,106057243.23340373
2020-10-28,0.24821,0.2543,0.24771,0.2527,97594743.58273959
2020-10-29,0.25276,0.2569,0.2438,0.2457,119794841.09329288
2020-10-30,0.2457,0.2473,0.2397,0.2425,106526367.5604587
2020-10-31,0.2427,0.24745,0.231,0.2395,143127328.95660216
2020-11-01,0.2395,0.24383,0.23767,0.24,76398244.98472773
2020-11-02,0.24,0.2415,0.23679,0.2401,40149410.39330612
2020-11-03,0.2401,0.2451,0.23297,0.2354,93183109.86567242
2020-11-04,0.2355,0.2442,0.22803,0.2398,139717695.61451095
2020-11-05,0.2398,0.2407,0.2323,0.23782,112005092.35723315
2020-11-06,0.238,0.2477,0.2277,0.2459,171338742.2028096
2020-11-07,0.2461,0.26194,0.2454,0.259,193411233.6057586
2020-11-08,0.25884,0.2678,0.2441,0.24923,168702363.4658178
2020-11-09,0.2496,0.25722,0.2477,0.25369,75141196.97576492
2020-11-10,0.2538,0.2562,0.2457,0.2508,130655524.19817705
2020-11-11,0.2509,0.26471,0.2482,0.2542,150450401.844726
2020-11-12,0.25422,0.2602,0.25256,0.2562,118130927.24261366
2020-11-13,0.2561,0.2584,0.25254,0.255,114632775.54023099
2020-11-14,0.255,0.2663,0.2537,0.2662,145745329.51426744
2020-11-15,0.26601,0.2779,0.2612,0.2686,214035506.82374123
2020-11-16,0.2686,0.2772,0.26429,0.26964,127534836.49578863
2020-11-17,0.2697,0.29,0.26757,0.2883,186786689.64969432
2020-11-18,0.2883,0.3055,0.2874,0.3029,301406661.9489282
2020-11-19,0.3027,0.3086,0.28049,0.29366,304819942.9611186
2020-11-20,0.2936,0.307,0.28409,0.30386,239448994.96689492
