2020-01-02,323.54,324.85,322.53,324.85,45862759
2020-01-03,321.16,323.64,321.1,322.44,55090099
2020-01-06,320.48,323.73,320.36,323.67,41271531
2020-01-07,323.02,323.54,322.24,322.73,33333873
2020-01-08,322.94,325.78,322.69,324.42,53033838
2020-01-09,326.16,326.73,325.52,326.62,40652148
2020-01-10,327.2899,327.46,325.2,325.7,42585254
2020-01-13,326.39,327.96,325.92,327.94,34646079
2020-01-14,327.47,328.62,326.844,327.43,51206473
2020-01-15,327.35,329.02,327.26,328.17,55776569
2020-01-16,329.7,330.91,329.45,330.91,39708125
2020-01-17,331.7,332.18,330.8539,332.01,58361137
2020-01-21,330.9,332.18,330.82,331.31,100931060
2020-01-22,332.24,332.95,331.17,331.39,82090529
2020-01-23,330.63,331.92,329.41,331.74,79126475
2020-01-24,332.44,332.53,327.36,328.75,142968802
2020-01-27,323.03,325.12,322.66,323.52,63893322
2020-01-28,325.06,327.85,323.6038,326.89,51539900
2020-01-29,328.38,328.63,326.4,326.62,41098344
2020-01-30,324.36,327.91,323.54,327.66,63015371
2020-01-31,327.0,327.17,320.74,321.74,88674257
2020-02-03,323.35,326.16,323.22,324.14,55970373
2020-02-04,328.07,330.01,327.72,329.08,49979314
2020-02-05,332.27,333.09,330.67,332.84,49562731
2020-02-06,333.91,334.49,332.8,333.96,40830630
2020-02-07,332.82,333.9941,331.6,332.2,48649418
2020-02-10,331.23,334.72,331.19,334.69,32926604
2020-02-11,336.16,337.02,334.684,335.29,46095017
2020-02-12,336.83,337.65,336.43,337.42,33541974
2020-02-13,335.8621,338.12,335.56,337.08,43458291
2020-02-14,337.51,337.73,336.2,337.6,48454165
2020-02-18,336.51,337.6677,335.21,336.7,45739289
2020-02-19,337.79,339.08,337.48,338.31,34121414
2020-02-20,337.7423,338.64,333.6817,338.3379,63734196
2020-02-21,335.46,335.795,332.58,333.49,88418384
2020-02-24,323.14,333.5623,321.24,322.41,127181403
2020-02-25,323.94,324.61,311.69,312.7,180541365
2020-02-26,314.18,318.11,310.7,311.55,157515903
2020-02-27,305.46,311.5637,297.52,297.55,233673112
2020-02-28,288.7,297.892,285.54,296.16,320969076
2020-03-02,298.21,309.16,294.46,309.08,194044941
2020-03-03,309.5,313.84,297.57,300.34,260375913
2020-03-04,306.07,313.1,303.33,312.91,139586206
2020-03-05,304.98,308.47,300.01,302.51,153297506
